lamotrigine,chemical and drug induced liver injury
lamotrigine,drug-related side effects and adverse reactions
nefazodone,anxiety disorders
nefazodone,basal ganglia diseases
nefazodone,bipolar disorder
nefazodone,bradycardia
nefazodone,coma
nefazodone,confusion
nefazodone,"depressive disorder, major"
nefazodone,depressive disorder
nefazodone,headache
nefazodone,heart diseases
nefazodone,hepatic encephalopathy
nefazodone,hepatitis
nefazodone,jaundice
nefazodone,liver diseases
nefazodone,muscle rigidity
nefazodone,myoclonus
nefazodone,myositis
nefazodone,rhabdomyolysis
nefazodone,"sexual dysfunction, physiological"
nefazodone,sleep wake disorders
nefazodone,vision disorders
nefazodone,liver failure
nefazodone,"akathisia, drug-induced"
nefazodone,"liver failure, acute"
nefazodone,cocaine-related disorders
nefazodone,serotonin syndrome
nefazodone,renal insufficiency
nefazodone,chemical and drug induced liver injury
trandolapril,albuminuria
trandolapril,angioedema
trandolapril,coronary vasospasm
trandolapril,cough
trandolapril,edema
trandolapril,headache
trandolapril,heart failure
trandolapril,hypertension
trandolapril,memory disorders
trandolapril,movement disorders
trandolapril,myocardial infarction
trandolapril,nausea
trandolapril,proteinuria
trandolapril,stevens-johnson syndrome
trandolapril,vertigo
trandolapril,reperfusion injury
trandolapril,weight loss
trandolapril,myocardial ischemia
trandolapril,"hypertrophy, left ventricular"
trandolapril,"ventricular dysfunction, left"
trandolapril,neurodegenerative diseases
trandolapril,renal insufficiency
clopidogrel,agranulocytosis
clopidogrel,"anemia, aplastic"
clopidogrel,angioedema
clopidogrel,arterial occlusive diseases
clopidogrel,atrial fibrillation
clopidogrel,cardiovascular diseases
clopidogrel,cerebral hemorrhage
clopidogrel,brain ischemia
clopidogrel,"ischemic attack, transient"
clopidogrel,cholestasis
clopidogrel,coronary artery disease
clopidogrel,coronary disease
clopidogrel,coronary thrombosis
clopidogrel,diabetic angiopathies
clopidogrel,drug hypersensitivity
clopidogrel,dyspnea
clopidogrel,exanthema
clopidogrel,fever
clopidogrel,hallucinations
clopidogrel,headache
clopidogrel,hemolytic-uremic syndrome
clopidogrel,hemorrhage
clopidogrel,hepatitis
clopidogrel,hypesthesia
clopidogrel,intraoperative complications
clopidogrel,leukopenia
clopidogrel,myocardial infarction
clopidogrel,nausea
clopidogrel,necrosis
clopidogrel,neoplasm metastasis
clopidogrel,neutropenia
clopidogrel,pulmonary embolism
clopidogrel,stevens-johnson syndrome
clopidogrel,subarachnoid hemorrhage
clopidogrel,syncope
clopidogrel,tachycardia
clopidogrel,thrombocytopenia
clopidogrel,thromboembolism
clopidogrel,thrombosis
clopidogrel,urticaria
clopidogrel,vascular diseases
clopidogrel,vomiting
clopidogrel,"glomerulonephritis, membranous"
clopidogrel,myocardial ischemia
clopidogrel,venous thrombosis
clopidogrel,intracranial hemorrhages
clopidogrel,stroke
clopidogrel,atherosclerosis
clopidogrel,acute coronary syndrome
clopidogrel,chemical and drug induced liver injury
gemcitabine,adenocarcinoma
gemcitabine,alopecia
gemcitabine,anaphylaxis
gemcitabine,anemia
gemcitabine,"anemia, hemolytic"
gemcitabine,anorexia
gemcitabine,hypoxia
gemcitabine,aphasia
gemcitabine,asthenia
gemcitabine,ataxia
gemcitabine,atrial fibrillation
gemcitabine,atrial flutter
gemcitabine,autonomic nervous system diseases
gemcitabine,urinary bladder neoplasms
gemcitabine,blindness
gemcitabine,bone marrow diseases
gemcitabine,breast neoplasms
gemcitabine,bundle-branch block
gemcitabine,carcinoma
gemcitabine,"carcinoma, non-small-cell lung"
gemcitabine,"carcinoma, renal cell"
gemcitabine,"carcinoma, squamous cell"
gemcitabine,"carcinoma, transitional cell"
gemcitabine,uterine cervical neoplasms
gemcitabine,chest pain
gemcitabine,cognition disorders
gemcitabine,confusion
gemcitabine,deglutition disorders
gemcitabine,diarrhea
gemcitabine,dyspnea
gemcitabine,edema
gemcitabine,erythema
gemcitabine,exanthema
gemcitabine,fatigue
gemcitabine,fever
gemcitabine,gastrointestinal diseases
gemcitabine,headache
gemcitabine,heart diseases
gemcitabine,heart failure
gemcitabine,hematologic diseases
gemcitabine,hemolysis
gemcitabine,hemolytic-uremic syndrome
gemcitabine,"carcinoma, hepatocellular"
gemcitabine,hodgkin disease
gemcitabine,hyperbilirubinemia
gemcitabine,hyperkalemia
gemcitabine,hypertension
gemcitabine,hyponatremia
gemcitabine,hypotension
gemcitabine,ischemia
gemcitabine,kidney diseases
gemcitabine,leukopenia
gemcitabine,liver neoplasms
gemcitabine,lung diseases
gemcitabine,lung neoplasms
gemcitabine,"lymphoma, non-hodgkin"
gemcitabine,mesothelioma
gemcitabine,multiple myeloma
gemcitabine,muscular diseases
gemcitabine,myocardial infarction
gemcitabine,myoclonus
gemcitabine,nausea
gemcitabine,necrosis
gemcitabine,neoplasms
gemcitabine,"neoplasms, experimental"
gemcitabine,nervous system diseases
gemcitabine,neutropenia
gemcitabine,ovarian neoplasms
gemcitabine,pain
gemcitabine,pancreatic neoplasms
gemcitabine,paresthesia
gemcitabine,pericardial effusion
gemcitabine,peripheral nervous system diseases
gemcitabine,pneumonia
gemcitabine,prostatic neoplasms
gemcitabine,pulmonary edema
gemcitabine,"respiratory distress syndrome, adult"
gemcitabine,rhabdomyolysis
gemcitabine,seizures
gemcitabine,"shock, cardiogenic"
gemcitabine,stomatitis
gemcitabine,"tachycardia, supraventricular"
gemcitabine,thrombocytopenia
gemcitabine,thrombosis
gemcitabine,uremia
gemcitabine,vasculitis
gemcitabine,vision disorders
gemcitabine,vomiting
gemcitabine,colorectal neoplasms
gemcitabine,"glomerulonephritis, membranous"
gemcitabine,abdominal pain
gemcitabine,"lymphoma, large b-cell, diffuse"
gemcitabine,liver failure
gemcitabine,"infarction, middle cerebral artery"
gemcitabine,venous thrombosis
gemcitabine,neurotoxicity syndromes
gemcitabine,renal insufficiency
gemcitabine,mucositis
gemcitabine,lethargy
gemcitabine,leukoencephalopathies
gemcitabine,acute kidney injury
gemcitabine,drug-related side effects and adverse reactions
troglitazone,acidosis
troglitazone,albuminuria
troglitazone,anorexia
troglitazone,"carcinoma, non-small-cell lung"
troglitazone,cholestasis
troglitazone,"cholestasis, intrahepatic"
troglitazone,colitis
troglitazone,colonic neoplasms
troglitazone,diabetes mellitus
troglitazone,"diabetes mellitus, experimental"
troglitazone,"diabetes mellitus, type 2"
troglitazone,diabetic angiopathies
troglitazone,diabetic nephropathies
troglitazone,drug hypersensitivity
troglitazone,fatty liver
troglitazone,fibrosis
troglitazone,glioma
troglitazone,glomerulonephritis
troglitazone,heart diseases
troglitazone,hepatic encephalopathy
troglitazone,hepatitis
troglitazone,"carcinoma, hepatocellular"
troglitazone,hyperbilirubinemia
troglitazone,hyperglycemia
troglitazone,hyperinsulinism
troglitazone,hyperlipidemias
troglitazone,hyperplasia
troglitazone,hypertension
troglitazone,inflammation
troglitazone,insulin resistance
troglitazone,ischemia
troglitazone,jaundice
troglitazone,liver cirrhosis
troglitazone,liver neoplasms
troglitazone,"liver neoplasms, experimental"
troglitazone,lung neoplasms
troglitazone,"mammary neoplasms, experimental"
troglitazone,myositis
troglitazone,necrosis
troglitazone,neoplasm invasiveness
troglitazone,"neovascularization, pathologic"
troglitazone,pancreatic neoplasms
troglitazone,precancerous conditions
troglitazone,proteinuria
troglitazone,pruritus
troglitazone,psoriasis
troglitazone,pulmonary fibrosis
troglitazone,skin neoplasms
troglitazone,stomach neoplasms
troglitazone,thyroid neoplasms
troglitazone,hypertriglyceridemia
troglitazone,reperfusion injury
troglitazone,weight gain
troglitazone,"leukemia, myeloid, acute"
troglitazone,liver failure
troglitazone,"liver failure, acute"
troglitazone,neurotoxicity syndromes
troglitazone,massive hepatic necrosis
troglitazone,atherosclerosis
troglitazone,renal insufficiency
troglitazone,precursor cell lymphoblastic leukemia-lymphoma
troglitazone,chemical and drug induced liver injury
troglitazone,drug-related side effects and adverse reactions
pioglitazone,albuminuria
pioglitazone,autistic disorder
pioglitazone,mental disorders
pioglitazone,urinary bladder neoplasms
pioglitazone,brain injuries
pioglitazone,carcinoma
pioglitazone,"cholestasis, intrahepatic"
pioglitazone,cognition disorders
pioglitazone,colonic neoplasms
pioglitazone,cystic fibrosis
pioglitazone,diabetes mellitus
pioglitazone,"diabetes mellitus, experimental"
pioglitazone,"diabetes mellitus, type 2"
pioglitazone,diabetic angiopathies
pioglitazone,diabetic nephropathies
pioglitazone,edema
pioglitazone,"glomerulosclerosis, focal segmental"
pioglitazone,heart failure
pioglitazone,hepatic encephalopathy
pioglitazone,"carcinoma, hepatocellular"
pioglitazone,hyperglycemia
pioglitazone,hyperinsulinism
pioglitazone,hyperlipidemias
pioglitazone,hyperplasia
pioglitazone,inflammation
pioglitazone,insulin resistance
pioglitazone,jaundice
pioglitazone,kidney diseases
pioglitazone,"liver cirrhosis, experimental"
pioglitazone,"liver neoplasms, experimental"
pioglitazone,memory disorders
pioglitazone,myocardial infarction
pioglitazone,necrosis
pioglitazone,obesity
pioglitazone,parkinson disease
pioglitazone,proteinuria
pioglitazone,pulmonary edema
pioglitazone,pulmonary fibrosis
pioglitazone,weight gain
pioglitazone,"liver failure, acute"
pioglitazone,glucose intolerance
pioglitazone,"ventricular dysfunction, left"
pioglitazone,neurobehavioral manifestations
pioglitazone,"infarction, middle cerebral artery"
pioglitazone,neurotoxicity syndromes
pioglitazone,dyslipidemias
pioglitazone,chemical and drug induced liver injury
zafirlukast,asthma
zafirlukast,cough
zafirlukast,cystic fibrosis
zafirlukast,edema
zafirlukast,endometriosis
zafirlukast,eosinophilia
zafirlukast,headache
zafirlukast,hepatic encephalopathy
zafirlukast,hepatitis
zafirlukast,"hypertension, pulmonary"
zafirlukast,inflammation
zafirlukast,jaundice
zafirlukast,leukocytosis
zafirlukast,migraine disorders
zafirlukast,nausea
zafirlukast,necrosis
zafirlukast,pain
zafirlukast,pancreatitis
zafirlukast,pharyngitis
zafirlukast,pulmonary edema
zafirlukast,sinusitis
zafirlukast,urticaria
zafirlukast,vasculitis
zafirlukast,churg-strauss syndrome
zafirlukast,reperfusion injury
zafirlukast,"pulmonary disease, chronic obstructive"
zafirlukast,massive hepatic necrosis
zafirlukast,chemical and drug induced liver injury
mycophenolate mofetil,"abnormalities, drug-induced"
mycophenolate mofetil,albuminuria
mycophenolate mofetil,alopecia
mycophenolate mofetil,anemia
mycophenolate mofetil,"anemia, hemolytic"
mycophenolate mofetil,"anemia, hemolytic, autoimmune"
mycophenolate mofetil,arteriosclerosis
mycophenolate mofetil,asthenia
mycophenolate mofetil,autoimmune diseases
mycophenolate mofetil,back pain
mycophenolate mofetil,depressive disorder
mycophenolate mofetil,diarrhea
mycophenolate mofetil,exanthema
mycophenolate mofetil,fetal diseases
mycophenolate mofetil,fever
mycophenolate mofetil,glomerulonephritis
mycophenolate mofetil,"heart defects, congenital"
mycophenolate mofetil,hematologic diseases
mycophenolate mofetil,gastrointestinal hemorrhage
mycophenolate mofetil,hepatitis
mycophenolate mofetil,hepatomegaly
mycophenolate mofetil,hypertension
mycophenolate mofetil,inflammation
mycophenolate mofetil,kidney diseases
mycophenolate mofetil,leukopenia
mycophenolate mofetil,"lupus erythematosus, systemic"
mycophenolate mofetil,lymphoma
mycophenolate mofetil,muscular diseases
mycophenolate mofetil,myasthenia gravis
mycophenolate mofetil,myelodysplastic syndromes
mycophenolate mofetil,nausea
mycophenolate mofetil,neoplasms
mycophenolate mofetil,nephritis
mycophenolate mofetil,nephrotic syndrome
mycophenolate mofetil,neural tube defects
mycophenolate mofetil,postoperative complications
mycophenolate mofetil,prenatal exposure delayed effects
mycophenolate mofetil,proteinuria
mycophenolate mofetil,pruritus
mycophenolate mofetil,psoriasis
mycophenolate mofetil,"red-cell aplasia, pure"
mycophenolate mofetil,"signs and symptoms, digestive"
mycophenolate mofetil,thrombocytopenia
mycophenolate mofetil,"lymphoma, b-cell"
mycophenolate mofetil,polymyositis
mycophenolate mofetil,"vasculitis, leukocytoclastic, cutaneous"
mycophenolate mofetil,arthralgia
mycophenolate mofetil,muscle weakness
mycophenolate mofetil,venous thrombosis
mycophenolate mofetil,chemical and drug induced liver injury
fluvastatin,angina pectoris
fluvastatin,anorexia
fluvastatin,bacterial infections
fluvastatin,cardiovascular diseases
fluvastatin,"cell transformation, neoplastic"
fluvastatin,coronary disease
fluvastatin,dermatomyositis
fluvastatin,diabetic neuropathies
fluvastatin,dyspepsia
fluvastatin,headache
fluvastatin,heart failure
fluvastatin,hypercholesterolemia
fluvastatin,hyperlipidemias
fluvastatin,"hypotension, orthostatic"
fluvastatin,multiple myeloma
fluvastatin,muscular diseases
fluvastatin,cardiomyopathies
fluvastatin,myocardial infarction
fluvastatin,nausea
fluvastatin,necrosis
fluvastatin,neoplasm invasiveness
fluvastatin,pain
fluvastatin,polyneuropathies
fluvastatin,proteinuria
fluvastatin,seizures
fluvastatin,stevens-johnson syndrome
fluvastatin,hypertriglyceridemia
fluvastatin,abdominal pain
fluvastatin,dyslipidemias
fluvastatin,atherosclerosis
fluvastatin,chemical and drug induced liver injury
meloxicam,arthritis
meloxicam,"arthritis, rheumatoid"
meloxicam,ataxia
meloxicam,confusion
meloxicam,drug eruptions
meloxicam,diarrhea
meloxicam,drug hypersensitivity
meloxicam,gastrointestinal diseases
meloxicam,"carcinoma, hepatocellular"
meloxicam,inflammation
meloxicam,kidney diseases
meloxicam,nausea
meloxicam,neoplasms
meloxicam,osteoarthritis
meloxicam,pain
meloxicam,"pain, postoperative"
meloxicam,proteinuria
meloxicam,"reflex, abnormal"
meloxicam,sialorrhea
meloxicam,stevens-johnson syndrome
meloxicam,stomach ulcer
meloxicam,thromboembolism
meloxicam,tremor
meloxicam,urticaria
meloxicam,vomiting
meloxicam,colorectal neoplasms
meloxicam,reperfusion injury
meloxicam,muscle weakness
meloxicam,premature birth
meloxicam,lethargy
meloxicam,chemical and drug induced liver injury
meloxicam,drug-related side effects and adverse reactions
docetaxel,adenocarcinoma of lung
docetaxel,adenocarcinoma
docetaxel,agranulocytosis
docetaxel,alopecia
docetaxel,anaphylaxis
docetaxel,anemia
docetaxel,anorexia
docetaxel,"arrhythmias, cardiac"
docetaxel,asthenia
docetaxel,atrial fibrillation
docetaxel,urinary bladder neoplasms
docetaxel,brain diseases
docetaxel,breast neoplasms
docetaxel,"carcinoma, non-small-cell lung"
docetaxel,"carcinoma, squamous cell"
docetaxel,"carcinoma, transitional cell"
docetaxel,"cell transformation, neoplastic"
docetaxel,cerebellar ataxia
docetaxel,cerebral infarction
docetaxel,colonic neoplasms
docetaxel,conjunctivitis
docetaxel,consciousness disorders
docetaxel,dermatitis
docetaxel,drug eruptions
docetaxel,diarrhea
docetaxel,drug hypersensitivity
docetaxel,dyspnea
docetaxel,edema
docetaxel,erythema
docetaxel,esophageal neoplasms
docetaxel,fatigue
docetaxel,fever
docetaxel,flushing
docetaxel,glioma
docetaxel,heart diseases
docetaxel,heart failure
docetaxel,hematologic diseases
docetaxel,hemorrhage
docetaxel,hepatic encephalopathy
docetaxel,hepatitis
docetaxel,"carcinoma, hepatocellular"
docetaxel,hyperglycemia
docetaxel,hypocalcemia
docetaxel,hypotension
docetaxel,inappropriate adh syndrome
docetaxel,infection
docetaxel,leukopenia
docetaxel,lung diseases
docetaxel,lung neoplasms
docetaxel,melanoma
docetaxel,multiple myeloma
docetaxel,muscular diseases
docetaxel,cardiomyopathies
docetaxel,nausea
docetaxel,necrosis
docetaxel,neoplasm metastasis
docetaxel,neoplasms
docetaxel,"neoplasms, experimental"
docetaxel,nerve degeneration
docetaxel,nervous system diseases
docetaxel,neutropenia
docetaxel,ovarian neoplasms
docetaxel,pancreatic neoplasms
docetaxel,pancreatitis
docetaxel,paresthesia
docetaxel,pericardial effusion
docetaxel,peripheral nervous system diseases
docetaxel,phlebitis
docetaxel,pleural effusion
docetaxel,pneumonia
docetaxel,polyneuropathies
docetaxel,prostatic neoplasms
docetaxel,pulmonary embolism
docetaxel,sarcoma
docetaxel,skin diseases
docetaxel,skin neoplasms
docetaxel,speech disorders
docetaxel,stevens-johnson syndrome
docetaxel,stomach neoplasms
docetaxel,stomatitis
docetaxel,thrombocytopenia
docetaxel,thrombophlebitis
docetaxel,uterine neoplasms
docetaxel,vomiting
docetaxel,weight loss
docetaxel,"leukemia, myeloid, acute"
docetaxel,"ventricular dysfunction, left"
docetaxel,arthralgia
docetaxel,muscle weakness
docetaxel,gait ataxia
docetaxel,venous thrombosis
docetaxel,mucositis
docetaxel,precursor cell lymphoblastic leukemia-lymphoma
docetaxel,venous thromboembolism
docetaxel,chemical and drug induced liver injury
docetaxel,drug-related side effects and adverse reactions
olanzapine,"affective disorders, psychotic"
olanzapine,amnesia
olanzapine,anxiety disorders
olanzapine,feeding and eating disorders
olanzapine,"arrhythmias, cardiac"
olanzapine,athetosis
olanzapine,atrial fibrillation
olanzapine,autistic disorder
olanzapine,basal ganglia diseases
olanzapine,mental disorders
olanzapine,bipolar disorder
olanzapine,blepharoptosis
olanzapine,bradycardia
olanzapine,cardiovascular diseases
olanzapine,catalepsy
olanzapine,catatonia
olanzapine,cerebrovascular disorders
olanzapine,child behavior disorders
olanzapine,developmental disabilities
olanzapine,chorea
olanzapine,cognition disorders
olanzapine,coma
olanzapine,consciousness disorders
olanzapine,constipation
olanzapine,delirium
olanzapine,dementia
olanzapine,"depressive disorder, major"
olanzapine,depressive disorder
olanzapine,diabetes mellitus
olanzapine,disseminated intravascular coagulation
olanzapine,dizziness
olanzapine,drug hypersensitivity
olanzapine,"dyskinesia, drug-induced"
olanzapine,dystonia
olanzapine,edema
olanzapine,eosinophilia
olanzapine,fatigue
olanzapine,fatty liver
olanzapine,fever
olanzapine,tourette syndrome
olanzapine,hallucinations
olanzapine,headache
olanzapine,heart block
olanzapine,hepatitis
olanzapine,hyperglycemia
olanzapine,hyperinsulinism
olanzapine,hyperkinesis
olanzapine,hyperlipidemias
olanzapine,hyperprolactinemia
olanzapine,disorders of excessive somnolence
olanzapine,hypertension
olanzapine,hypotension
olanzapine,"hypotension, orthostatic"
olanzapine,hypothermia
olanzapine,erectile dysfunction
olanzapine,"infant, newborn, diseases"
olanzapine,sleep initiation and maintenance disorders
olanzapine,insulin resistance
olanzapine,long qt syndrome
olanzapine,memory disorders
olanzapine,movement disorders
olanzapine,muscle hypertonia
olanzapine,muscle rigidity
olanzapine,muscular diseases
olanzapine,myoclonus
olanzapine,myoglobinuria
olanzapine,nausea
olanzapine,nervous system diseases
olanzapine,neuroleptic malignant syndrome
olanzapine,neurologic manifestations
olanzapine,neutropenia
olanzapine,obesity
olanzapine,obsessive-compulsive disorder
olanzapine,pain
olanzapine,pancreatitis
olanzapine,paranoid disorders
olanzapine,"parkinson disease, secondary"
olanzapine,pharyngitis
olanzapine,polyuria
olanzapine,priapism
olanzapine,pruritus
olanzapine,pseudotumor cerebri
olanzapine,psychomotor agitation
olanzapine,"psychoses, substance-induced"
olanzapine,psychotic disorders
olanzapine,pulmonary embolism
olanzapine,respiratory insufficiency
olanzapine,restless legs syndrome
olanzapine,schizophrenia
olanzapine,"schizophrenia, paranoid"
olanzapine,seizures
olanzapine,"sexual dysfunction, physiological"
olanzapine,sialorrhea
olanzapine,somnambulism
olanzapine,speech disorders
olanzapine,status epilepticus
olanzapine,"stress disorders, post-traumatic"
olanzapine,stuttering
olanzapine,substance withdrawal syndrome
olanzapine,syncope
olanzapine,tachycardia
