drotrecogin alfa,9606.ensp00000353393
drotrecogin alfa,9606.ensp00000356771
drotrecogin alfa,9606.ensp00000308541
drotrecogin alfa,9606.ensp00000223095
drotrecogin alfa,9606.ensp00000233838
drotrecogin alfa,9606.ensp00000264613
gemtuzumab ozogamicin,9606.ensp00000358165
gemtuzumab ozogamicin,9606.ensp00000433642
gemtuzumab ozogamicin,9606.ensp00000385035
gemtuzumab ozogamicin,9606.ensp00000438615
gemtuzumab ozogamicin,9606.ensp00000363773
gemtuzumab ozogamicin,9606.ensp00000313967
gemtuzumab ozogamicin,9606.ensp00000363770
gemtuzumab ozogamicin,9606.ensp00000356946
gemtuzumab ozogamicin,9606.ensp00000271450
gemtuzumab ozogamicin,9606.ensp00000351497
insulin pork,9606.ensp00000303830
insulin pork,9606.ensp00000268035
insulin pork,9606.ensp00000265986
insulin pork,9606.ensp00000236671
trastuzumab,9606.ensp00000269571
trastuzumab,9606.ensp00000275493
trastuzumab,9606.ensp00000438615
trastuzumab,9606.ensp00000363773
trastuzumab,9606.ensp00000313967
trastuzumab,9606.ensp00000363770
trastuzumab,9606.ensp00000385035
trastuzumab,9606.ensp00000358165
trastuzumab,9606.ensp00000271450
trastuzumab,9606.ensp00000351497
trastuzumab,9606.ensp00000433642
trastuzumab,9606.ensp00000356946
basiliximab,9606.ensp00000358165
basiliximab,9606.ensp00000356946
basiliximab,9606.ensp00000271450
basiliximab,9606.ensp00000351497
basiliximab,9606.ensp00000433642
basiliximab,9606.ensp00000385035
basiliximab,9606.ensp00000438615
basiliximab,9606.ensp00000363773
basiliximab,9606.ensp00000313967
basiliximab,9606.ensp00000363770
muromonab,9606.ensp00000433642
muromonab,9606.ensp00000438615
muromonab,9606.ensp00000363773
muromonab,9606.ensp00000313967
muromonab,9606.ensp00000363770
muromonab,9606.ensp00000356946
muromonab,9606.ensp00000385035
muromonab,9606.ensp00000358165
muromonab,9606.ensp00000271450
muromonab,9606.ensp00000351497
ibritumomab tiuxetan,9606.ensp00000433277
ibritumomab tiuxetan,9606.ensp00000433642
ibritumomab tiuxetan,9606.ensp00000438615
ibritumomab tiuxetan,9606.ensp00000363773
ibritumomab tiuxetan,9606.ensp00000313967
ibritumomab tiuxetan,9606.ensp00000363770
ibritumomab tiuxetan,9606.ensp00000356946
ibritumomab tiuxetan,9606.ensp00000385035
ibritumomab tiuxetan,9606.ensp00000358165
ibritumomab tiuxetan,9606.ensp00000271450
ibritumomab tiuxetan,9606.ensp00000351497
tositumomab,9606.ensp00000433277
tositumomab,9606.ensp00000433642
tositumomab,9606.ensp00000438615
tositumomab,9606.ensp00000363773
tositumomab,9606.ensp00000313967
tositumomab,9606.ensp00000363770
tositumomab,9606.ensp00000356946
tositumomab,9606.ensp00000358165
tositumomab,9606.ensp00000271450
tositumomab,9606.ensp00000351497
alemtuzumab,9606.ensp00000433642
alemtuzumab,9606.ensp00000438615
alemtuzumab,9606.ensp00000363773
alemtuzumab,9606.ensp00000313967
alemtuzumab,9606.ensp00000363770
alemtuzumab,9606.ensp00000356946
alemtuzumab,9606.ensp00000358165
alemtuzumab,9606.ensp00000271450
alemtuzumab,9606.ensp00000351497
ciclosporin,9606.ensp00000419425
alefacept,9606.ensp00000438615
alefacept,9606.ensp00000363773
alefacept,9606.ensp00000313967
alefacept,9606.ensp00000363770
alefacept,9606.ensp00000356946
alefacept,9606.ensp00000358165
alefacept,9606.ensp00000271450
alefacept,9606.ensp00000351497
alefacept,9606.ensp00000433642
efalizumab,9606.ensp00000349252
efalizumab,9606.ensp00000358165
efalizumab,9606.ensp00000433642
efalizumab,9606.ensp00000438615
efalizumab,9606.ensp00000363773
efalizumab,9606.ensp00000313967
efalizumab,9606.ensp00000363770
efalizumab,9606.ensp00000356946
efalizumab,9606.ensp00000271450
efalizumab,9606.ensp00000351497
antithymocyte immunoglobulin (rabbit),9606.ensp00000349252
antithymocyte immunoglobulin (rabbit),9606.ensp00000351497
antithymocyte immunoglobulin (rabbit),9606.ensp00000452786
coagulation factor ix (recombinant),9606.ensp00000364709
coagulation factor ix (recombinant),9606.ensp00000384957
coagulation factor ix (recombinant),9606.ensp00000364731
coagulation factor ix (recombinant),9606.ensp00000353393
coagulation factor ix (recombinant),9606.ensp00000308541
coagulation factor ix (recombinant),9606.ensp00000243077
coagulation factor ix (recombinant),9606.ensp00000233838
natalizumab,9606.ensp00000380227
natalizumab,9606.ensp00000358165
natalizumab,9606.ensp00000433642
natalizumab,9606.ensp00000438615
natalizumab,9606.ensp00000363773
natalizumab,9606.ensp00000313967
natalizumab,9606.ensp00000363770
natalizumab,9606.ensp00000356946
natalizumab,9606.ensp00000271450
natalizumab,9606.ensp00000351497
palivizumab,9606.ensp00000358165
palivizumab,9606.ensp00000433642
palivizumab,9606.ensp00000438615
palivizumab,9606.ensp00000363773
palivizumab,9606.ensp00000313967
palivizumab,9606.ensp00000363770
palivizumab,9606.ensp00000356946
palivizumab,9606.ensp00000271450
palivizumab,9606.ensp00000351497
daclizumab,9606.ensp00000433642
daclizumab,9606.ensp00000438615
daclizumab,9606.ensp00000363773
daclizumab,9606.ensp00000313967
daclizumab,9606.ensp00000363770
daclizumab,9606.ensp00000356946
daclizumab,9606.ensp00000358165
daclizumab,9606.ensp00000271450
daclizumab,9606.ensp00000351497
bevacizumab,9606.ensp00000478570
bevacizumab,9606.ensp00000433642
bevacizumab,9606.ensp00000438615
bevacizumab,9606.ensp00000363773
bevacizumab,9606.ensp00000313967
bevacizumab,9606.ensp00000363770
bevacizumab,9606.ensp00000356946
bevacizumab,9606.ensp00000358165
bevacizumab,9606.ensp00000271450
bevacizumab,9606.ensp00000351497
pyridoxal phosphate,9606.ensp00000234111
pyridoxal phosphate,9606.ensp00000399415
pyridoxal phosphate,9606.ensp00000378408
pyridoxal phosphate,9606.ensp00000302620
pyridoxal phosphate,9606.ensp00000403644
cyanocobalamin,9606.ensp00000355536
cyanocobalamin,9606.ensp00000365777
tetrahydrofolic acid,9606.ensp00000355536
tetrahydrofolic acid,9606.ensp00000236959
tetrahydrofolic acid,9606.ensp00000365777
ademetionine,9606.ensp00000354511
pyruvic acid,9606.ensp00000320171
pyruvic acid,9606.ensp00000465734
pyruvic acid,9606.ensp00000261187
pyruvic acid,9606.ensp00000441065
l-phenylalanine,9606.ensp00000370571
l-phenylalanine,9606.ensp00000448059
choline,9606.ensp00000303211
choline,9606.ensp00000264381
choline,9606.ensp00000407546
l-arginine,9606.ensp00000361471
ascorbic acid,9606.ensp00000376776
ascorbic acid,9606.ensp00000355601
ascorbic acid,9606.ensp00000264162
spermine,9606.ensp00000234111
spermine,9606.ensp00000420194
spermine,9606.ensp00000358301
spermine,9606.ensp00000305372
l-aspartic acid,9606.ensp00000361471
l-aspartic acid,9606.ensp00000333019
l-aspartic acid,9606.ensp00000381057
l-aspartic acid,9606.ensp00000261267
ornithine,9606.ensp00000349446
l-glutamine,9606.ensp00000264220
l-glutamine,9606.ensp00000307900
adenosine phosphate,9606.ensp00000362608
adenosine phosphate,9606.ensp00000304229
adenosine phosphate,9606.ensp00000286621
alpha-linolenic acid,9606.ensp00000384763
alpha-linolenic acid,9606.ensp00000459962
alpha-linolenic acid,9606.ensp00000385523
alpha-linolenic acid,9606.ensp00000447149
alpha-linolenic acid,9606.ensp00000310928
alpha-linolenic acid,9606.ensp00000287820
alpha-linolenic acid,9606.ensp00000419692
serine,9606.ensp00000302620
methionine,9606.ensp00000355536
methionine,9606.ensp00000325312
glutamic acid,9606.ensp00000280612
glutamic acid,9606.ensp00000233838
glutamic acid,9606.ensp00000428994
glutamic acid,9606.ensp00000378408
glutamic acid,9606.ensp00000296526
glutamic acid,9606.ensp00000481554
glutamic acid,9606.ensp00000307900
glutathione,9606.ensp00000216951
glutathione,9606.ensp00000311469
glutathione,9606.ensp00000358851
glutathione,9606.ensp00000381607
glutathione,9606.ensp00000407375
glutathione,9606.ensp00000362463
glutathione,9606.ensp00000295256
glutathione,9606.ensp00000420168
glutathione,9606.ensp00000335620
glutathione,9606.ensp00000285930
glutathione,9606.ensp00000361405
glutathione,9606.ensp00000337915
phosphatidyl serine,9606.ensp00000408695
glycine,9606.ensp00000264428
glycine,9606.ensp00000216951
glycine,9606.ensp00000302620
glycine,9606.ensp00000274093
glycine,9606.ensp00000411593
glycine,9606.ensp00000243389
l-cysteine,9606.ensp00000216951
l-cysteine,9606.ensp00000302111
l-citrulline,9606.ensp00000361471
nadh,9606.ensp00000199936
nadh,9606.ensp00000296412
nadh,9606.ensp00000358421
nadh,9606.ensp00000370254
nadh,9606.ensp00000316786
nadh,9606.ensp00000466799
nadh,9606.ensp00000369822
nadh,9606.ensp00000263321
nadh,9606.ensp00000355995
nadh,9606.ensp00000396308
nadh,9606.ensp00000306606
nadh,9606.ensp00000311095
nadh,9606.ensp00000445175
nadh,9606.ensp00000426083
nadh,9606.ensp00000354687
nadh,9606.ensp00000229239
nadh,9606.ensp00000287936
nadh,9606.ensp00000369927
nadh,9606.ensp00000263368
nadh,9606.ensp00000370129
nadh,9606.ensp00000321584
nadh,9606.ensp00000216117
nadh,9606.ensp00000285930
nadh,9606.ensp00000345096
icosapent,9606.ensp00000356438
icosapent,9606.ensp00000354612
icosapent,9606.ensp00000287820
icosapent,9606.ensp00000310928
icosapent,9606.ensp00000384763
icosapent,9606.ensp00000459962
icosapent,9606.ensp00000385523
l-alanine,9606.ensp00000302620
l-alanine,9606.ensp00000243389
l-alanine,9606.ensp00000378408
vitamin a,9606.ensp00000295256
vitamin e,9606.ensp00000255858
vitamin e,9606.ensp00000363512
vitamin e,9606.ensp00000478755
vitamin e,9606.ensp00000215812
vitamin e,9606.ensp00000305355
vitamin e,9606.ensp00000336528
vitamin e,9606.ensp00000408695
aspartame,9606.ensp00000459962
cholecalciferol,9606.ensp00000447173
menadione,9606.ensp00000233838
menadione,9606.ensp00000378426
menadione,9606.ensp00000308541
menadione,9606.ensp00000364731
menadione,9606.ensp00000218099
menadione,9606.ensp00000364709
menadione,9606.ensp00000234071
menadione,9606.ensp00000369822
menadione,9606.ensp00000319788
atp,9606.ensp00000361423
atp,9606.ensp00000303960
atp,9606.ensp00000373700
atp,9606.ensp00000451828
atp,9606.ensp00000281456
atp,9606.ensp00000361471
atp,9606.ensp00000263817
atp,9606.ensp00000478255
atp,9606.ensp00000359478
atp,9606.ensp00000205557
atp,9606.ensp00000366084
atp,9606.ensp00000382342
atp,9606.ensp00000003084
atp,9606.ensp00000217244
proline,9606.ensp00000419425
pravastatin,9606.ensp00000287936
fluvoxamine,9606.ensp00000261707
fluvoxamine,9606.ensp00000262186
amphetamine,9606.ensp00000298472
amphetamine,9606.ensp00000270349
amphetamine,9606.ensp00000219833
amphetamine,9606.ensp00000368766
amphetamine,9606.ensp00000306662
amphetamine,9606.ensp00000280155
amphetamine,9606.ensp00000480573
amphetamine,9606.ensp00000386069
amphetamine,9606.ensp00000358301
amphetamine,9606.ensp00000305372
amphetamine,9606.ensp00000343782
amphetamine,9606.ensp00000354859
amphetamine,9606.ensp00000367309
amphetamine,9606.ensp00000261707
amphetamine,9606.ensp00000340684
nicotine,9606.ensp00000359285
nicotine,9606.ensp00000407546
nicotine,9606.ensp00000357461
nicotine,9606.ensp00000385026
nicotine,9606.ensp00000315602
nicotine,9606.ensp00000312663
nicotine,9606.ensp00000250699
nicotine,9606.ensp00000261751
nicotine,9606.ensp00000379683
lorazepam,9606.ensp00000393097
lorazepam,9606.ensp00000421828
lorazepam,9606.ensp00000359337
lorazepam,9606.ensp00000264318
lorazepam,9606.ensp00000335592
lorazepam,9606.ensp00000274545
lorazepam,9606.ensp00000295454
lorazepam,9606.ensp00000274547
lorazepam,9606.ensp00000308725
lorazepam,9606.ensp00000367848
lorazepam,9606.ensp00000359353
lorazepam,9606.ensp00000295452
lorazepam,9606.ensp00000410732
lorazepam,9606.ensp00000479113
lorazepam,9606.ensp00000430100
lorazepam,9606.ensp00000469332
lorazepam,9606.ensp00000379563
ethchlorvynol,9606.ensp00000393097
ethchlorvynol,9606.ensp00000421828
ethchlorvynol,9606.ensp00000359337
ethchlorvynol,9606.ensp00000264318
ethchlorvynol,9606.ensp00000335592
ethchlorvynol,9606.ensp00000274545
ethchlorvynol,9606.ensp00000295454
ethchlorvynol,9606.ensp00000274547
ethchlorvynol,9606.ensp00000308725
ethchlorvynol,9606.ensp00000367848
ethchlorvynol,9606.ensp00000359353
ethchlorvynol,9606.ensp00000295452
ethchlorvynol,9606.ensp00000410732
ethchlorvynol,9606.ensp00000479113
ethchlorvynol,9606.ensp00000430100
ethchlorvynol,9606.ensp00000469332
phentermine,9606.ensp00000219833
phentermine,9606.ensp00000261707
phentermine,9606.ensp00000270349
phentermine,9606.ensp00000340684
phentermine,9606.ensp00000367309
tramadol,9606.ensp00000394624
tramadol,9606.ensp00000219833
tramadol,9606.ensp00000261707
tramadol,9606.ensp00000276198
tramadol,9606.ensp00000265572
tramadol,9606.ensp00000234961
tramadol,9606.ensp00000255380
tramadol,9606.ensp00000306490
troglitazone,9606.ensp00000287820
troglitazone,9606.ensp00000223095
troglitazone,9606.ensp00000377424
troglitazone,9606.ensp00000355904
troglitazone,9606.ensp00000384851
troglitazone,9606.ensp00000310928
troglitazone,9606.ensp00000385523
troglitazone,9606.ensp00000381607
oseltamivir,9606.ensp00000353720
erythromycin,9606.ensp00000262186
hydroxocobalamin,9606.ensp00000355536
caffeine,9606.ensp00000356205
caffeine,9606.ensp00000336630
caffeine,9606.ensp00000352608
reserpine,9606.ensp00000298472
ticlopidine,9606.ensp00000307259
adapalene,9606.ensp00000388510
adapalene,9606.ensp00000332296
adapalene,9606.ensp00000352900
adapalene,9606.ensp00000363817
adapalene,9606.ensp00000254066
adapalene,9606.ensp00000419692
adapalene,9606.ensp00000356438
pantoprazole,9606.ensp00000262623
torasemide,9606.ensp00000379822
citalopram,9606.ensp00000261707
citalopram,9606.ensp00000380247
eletriptan,9606.ensp00000363748
eletriptan,9606.ensp00000358963
eletriptan,9606.ensp00000322924
eletriptan,9606.ensp00000316244
eletriptan,9606.ensp00000307766
eletriptan,9606.ensp00000258400
eletriptan,9606.ensp00000337949
bethanidine,9606.ensp00000280155
bethanidine,9606.ensp00000480573
bethanidine,9606.ensp00000386069
bethanidine,9606.ensp00000376432
bethanidine,9606.ensp00000358301
bethanidine,9606.ensp00000305372
bethanidine,9606.ensp00000343782
lovastatin,9606.ensp00000287936
lovastatin,9606.ensp00000349252
lovastatin,9606.ensp00000430432
enflurane,9606.ensp00000393097
enflurane,9606.ensp00000421828
enflurane,9606.ensp00000359337
enflurane,9606.ensp00000264318
enflurane,9606.ensp00000335592
enflurane,9606.ensp00000274545
enflurane,9606.ensp00000295454
enflurane,9606.ensp00000274547
enflurane,9606.ensp00000308725
enflurane,9606.ensp00000367848
enflurane,9606.ensp00000359353
enflurane,9606.ensp00000295452
enflurane,9606.ensp00000410732
enflurane,9606.ensp00000479113
enflurane,9606.ensp00000430100
enflurane,9606.ensp00000469332
enflurane,9606.ensp00000411593
enflurane,9606.ensp00000264428
enflurane,9606.ensp00000262888
enflurane,9606.ensp00000371985
enflurane,9606.ensp00000421326
enflurane,9606.ensp00000428994
temazepam,9606.ensp00000393097
temazepam,9606.ensp00000421828
temazepam,9606.ensp00000359337
temazepam,9606.ensp00000264318
temazepam,9606.ensp00000335592
temazepam,9606.ensp00000274545
temazepam,9606.ensp00000295454
temazepam,9606.ensp00000274547
temazepam,9606.ensp00000308725
temazepam,9606.ensp00000295452
temazepam,9606.ensp00000410732
temazepam,9606.ensp00000479113
temazepam,9606.ensp00000367848
temazepam,9606.ensp00000359353
temazepam,9606.ensp00000430100
temazepam,9606.ensp00000412673
temazepam,9606.ensp00000386029
temazepam,9606.ensp00000481321
temazepam,9606.ensp00000469332
temazepam,9606.ensp00000379563
butabarbital,9606.ensp00000393097
butabarbital,9606.ensp00000421828
butabarbital,9606.ensp00000359337
butabarbital,9606.ensp00000264318
butabarbital,9606.ensp00000335592
butabarbital,9606.ensp00000274545
butabarbital,9606.ensp00000295454
butabarbital,9606.ensp00000274547
butabarbital,9606.ensp00000308725
butabarbital,9606.ensp00000367848
butabarbital,9606.ensp00000359353
butabarbital,9606.ensp00000295452
butabarbital,9606.ensp00000410732
butabarbital,9606.ensp00000479113
butabarbital,9606.ensp00000430100
butabarbital,9606.ensp00000469332
butabarbital,9606.ensp00000359285
butabarbital,9606.ensp00000407546
butabarbital,9606.ensp00000296526
butalbital,9606.ensp00000393097
butalbital,9606.ensp00000421828
butalbital,9606.ensp00000359337
butalbital,9606.ensp00000264318
butalbital,9606.ensp00000335592
butalbital,9606.ensp00000274545
butalbital,9606.ensp00000359285
butalbital,9606.ensp00000407546
butalbital,9606.ensp00000296526
butalbital,9606.ensp00000295454
butalbital,9606.ensp00000274547
butalbital,9606.ensp00000308725
butalbital,9606.ensp00000367848
butalbital,9606.ensp00000359353
butalbital,9606.ensp00000295452
butalbital,9606.ensp00000410732
butalbital,9606.ensp00000479113
butalbital,9606.ensp00000430100
butalbital,9606.ensp00000469332
cladribine,9606.ensp00000300738
cladribine,9606.ensp00000354532
ranolazine,9606.ensp00000266376
ranolazine,9606.ensp00000288139
ranolazine,9606.ensp00000365441
ranolazine,9606.ensp00000355192
ranolazine,9606.ensp00000377840
ranolazine,9606.ensp00000320025
ranolazine,9606.ensp00000301050
ranolazine,9606.ensp00000438949
ranolazine,9606.ensp00000368766
ranolazine,9606.ensp00000306662
ranolazine,9606.ensp00000358301
mesalazine,9606.ensp00000356438
mesalazine,9606.ensp00000354612
mesalazine,9606.ensp00000363512
mesalazine,9606.ensp00000287820
mesalazine,9606.ensp00000430684
mesalazine,9606.ensp00000225275
benzatropine,9606.ensp00000306490
benzatropine,9606.ensp00000270349
benzatropine,9606.ensp00000380247
benzatropine,9606.ensp00000261707
benzatropine,9606.ensp00000219833
ziprasidone,9606.ensp00000354859
ziprasidone,9606.ensp00000377353
ziprasidone,9606.ensp00000306129
ziprasidone,9606.ensp00000437737
ziprasidone,9606.ensp00000373169
ziprasidone,9606.ensp00000176183
ziprasidone,9606.ensp00000316244
ziprasidone,9606.ensp00000358963
ziprasidone,9606.ensp00000363748
ziprasidone,9606.ensp00000307766
ziprasidone,9606.ensp00000276198
ziprasidone,9606.ensp00000347754
ziprasidone,9606.ensp00000289753
ziprasidone,9606.ensp00000337949
ziprasidone,9606.ensp00000380247
ziprasidone,9606.ensp00000368766
ziprasidone,9606.ensp00000306662
ziprasidone,9606.ensp00000280155
ziprasidone,9606.ensp00000480573
ziprasidone,9606.ensp00000386069
ziprasidone,9606.ensp00000306490
ziprasidone,9606.ensp00000399745
ziprasidone,9606.ensp00000255380
ziprasidone,9606.ensp00000409378
ziprasidone,9606.ensp00000372750
methysergide,9606.ensp00000258400
methysergide,9606.ensp00000276198
methysergide,9606.ensp00000437737
methysergide,9606.ensp00000316244
methysergide,9606.ensp00000337949
methysergide,9606.ensp00000358963
methysergide,9606.ensp00000322924
methysergide,9606.ensp00000307766
cabergoline,9606.ensp00000354859
cabergoline,9606.ensp00000258400
cabergoline,9606.ensp00000373169
cabergoline,9606.ensp00000437737
cabergoline,9606.ensp00000480573
cabergoline,9606.ensp00000363748
cabergoline,9606.ensp00000176183
cabergoline,9606.ensp00000280155
cabergoline,9606.ensp00000316244
cabergoline,9606.ensp00000386069
cabergoline,9606.ensp00000306129
cabergoline,9606.ensp00000377353
cabergoline,9606.ensp00000358963
cabergoline,9606.ensp00000276198
cabergoline,9606.ensp00000337949
cabergoline,9606.ensp00000368766
cabergoline,9606.ensp00000306662
cabergoline,9606.ensp00000358301
cabergoline,9606.ensp00000305372
phenytoin,9606.ensp00000410257
phenytoin,9606.ensp00000303540
phenytoin,9606.ensp00000336528
phenytoin,9606.ensp00000283254
diethylstilbestrol,9606.ensp00000405330
diethylstilbestrol,9606.ensp00000355904
diethylstilbestrol,9606.ensp00000343925
diethylstilbestrol,9606.ensp00000384851
diethylstilbestrol,9606.ensp00000399968
diethylstilbestrol,9606.ensp00000336528
diethylstilbestrol,9606.ensp00000363822
diethylstilbestrol,9606.ensp00000369816
clotrimazole,9606.ensp00000003100
clotrimazole,9606.ensp00000262888
clotrimazole,9606.ensp00000336528
metoprolol,9606.ensp00000358301
metoprolol,9606.ensp00000305372
ropinirole,9606.ensp00000373169
ropinirole,9606.ensp00000176183
ropinirole,9606.ensp00000354859
ropinirole,9606.ensp00000368766
ropinirole,9606.ensp00000306662
ropinirole,9606.ensp00000280155
ropinirole,9606.ensp00000480573
ropinirole,9606.ensp00000386069
isradipine,9606.ensp00000266376
isradipine,9606.ensp00000349320
isradipine,9606.ensp00000320025
isradipine,9606.ensp00000334198
isradipine,9606.ensp00000418081
isradipine,9606.ensp00000288139
isradipine,9606.ensp00000355192
topiramate,9606.ensp00000393097
topiramate,9606.ensp00000303540
topiramate,9606.ensp00000285379
topiramate,9606.ensp00000300900
topiramate,9606.ensp00000421828
topiramate,9606.ensp00000359337
topiramate,9606.ensp00000264318
topiramate,9606.ensp00000335592
topiramate,9606.ensp00000274545
topiramate,9606.ensp00000295454
topiramate,9606.ensp00000274547
topiramate,9606.ensp00000308725
topiramate,9606.ensp00000367848
topiramate,9606.ensp00000359353
topiramate,9606.ensp00000295452
topiramate,9606.ensp00000410732
topiramate,9606.ensp00000479113
topiramate,9606.ensp00000430100
topiramate,9606.ensp00000469332
topiramate,9606.ensp00000430656
topiramate,9606.ensp00000285381
topiramate,9606.ensp00000428994
olmesartan,9606.ensp00000419422
theophylline,9606.ensp00000356205
theophylline,9606.ensp00000336630
theophylline,9606.ensp00000430432
theophylline,9606.ensp00000355759
liothyronine,9606.ensp00000264637
liothyronine,9606.ensp00000379904
disopyramide,9606.ensp00000410257
disopyramide,9606.ensp00000306490
disopyramide,9606.ensp00000399745
disopyramide,9606.ensp00000255380
disopyramide,9606.ensp00000262186
disopyramide,9606.ensp00000394936
lidocaine,9606.ensp00000390600
lidocaine,9606.ensp00000386306
lidocaine,9606.ensp00000410257
lidocaine,9606.ensp00000275493
lidocaine,9606.ensp00000396320
lidocaine,9606.ensp00000259396
lidocaine,9606.ensp00000394936
venlafaxine,9606.ensp00000261707
venlafaxine,9606.ensp00000219833
venlafaxine,9606.ensp00000270349
conjugated estrogens,9606.ensp00000405330
conjugated estrogens,9606.ensp00000343925
atomoxetine,9606.ensp00000219833
atomoxetine,9606.ensp00000261707
atomoxetine,9606.ensp00000270349
etomidate,9606.ensp00000393097
etomidate,9606.ensp00000480573
etomidate,9606.ensp00000421828
etomidate,9606.ensp00000359337
etomidate,9606.ensp00000264318
etomidate,9606.ensp00000335592
etomidate,9606.ensp00000274545
etomidate,9606.ensp00000295454
etomidate,9606.ensp00000274547
etomidate,9606.ensp00000308725
etomidate,9606.ensp00000367848
etomidate,9606.ensp00000359353
etomidate,9606.ensp00000295452
etomidate,9606.ensp00000410732
etomidate,9606.ensp00000479113
etomidate,9606.ensp00000430100
etomidate,9606.ensp00000469332
morphine,9606.ensp00000394624
morphine,9606.ensp00000265572
morphine,9606.ensp00000234961
desogestrel,9606.ensp00000325120
desogestrel,9606.ensp00000405330
talbutal,9606.ensp00000393097
talbutal,9606.ensp00000421828
talbutal,9606.ensp00000359337
talbutal,9606.ensp00000264318
talbutal,9606.ensp00000335592
talbutal,9606.ensp00000274545
talbutal,9606.ensp00000359285
talbutal,9606.ensp00000407546
talbutal,9606.ensp00000296526
talbutal,9606.ensp00000295454
talbutal,9606.ensp00000274547
talbutal,9606.ensp00000308725
talbutal,9606.ensp00000367848
talbutal,9606.ensp00000359353
talbutal,9606.ensp00000295452
talbutal,9606.ensp00000410732
talbutal,9606.ensp00000479113
talbutal,9606.ensp00000430100
talbutal,9606.ensp00000469332
bexarotene,9606.ensp00000419692
bexarotene,9606.ensp00000363817
bexarotene,9606.ensp00000352900
ibutilide,9606.ensp00000266376
ibutilide,9606.ensp00000377840
ibutilide,9606.ensp00000262186
ibutilide,9606.ensp00000349320
ibutilide,9606.ensp00000226021
ibutilide,9606.ensp00000345708
ethoxzolamide,9606.ensp00000430656
ethoxzolamide,9606.ensp00000285379
ethoxzolamide,9606.ensp00000300900
ethoxzolamide,9606.ensp00000345659
ethoxzolamide,9606.ensp00000285381
pentobarbital,9606.ensp00000393097
pentobarbital,9606.ensp00000421828
pentobarbital,9606.ensp00000359337
pentobarbital,9606.ensp00000264318
pentobarbital,9606.ensp00000335592
pentobarbital,9606.ensp00000274545
pentobarbital,9606.ensp00000359285
pentobarbital,9606.ensp00000407546
pentobarbital,9606.ensp00000296526
pentobarbital,9606.ensp00000295454
pentobarbital,9606.ensp00000274547
pentobarbital,9606.ensp00000308725
pentobarbital,9606.ensp00000367848
pentobarbital,9606.ensp00000359353
pentobarbital,9606.ensp00000295452
pentobarbital,9606.ensp00000410732
pentobarbital,9606.ensp00000479113
pentobarbital,9606.ensp00000430100
pentobarbital,9606.ensp00000469332
pentobarbital,9606.ensp00000336528
valproic acid,9606.ensp00000303540
valproic acid,9606.ensp00000390600
valproic acid,9606.ensp00000364586
valproic acid,9606.ensp00000283254
valproic acid,9606.ensp00000396320
valproic acid,9606.ensp00000410257
valproic acid,9606.ensp00000386306
valproic acid,9606.ensp00000430432
valproic acid,9606.ensp00000385523
valproic acid,9606.ensp00000310928
valproic acid,9606.ensp00000287820
